,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
274,"[-100.0, 0.0]",18.0277563773,"[-110.0, -15.0]",1.00050176028,0.332668125164,275
275,"[100.0, 100.0]",12.3693168769,"[97.0, 112.0]",0.900349759962,0.433546626475,276
276,"[0.0, -100.0]",10.0498756211,"[1.0, -110.0]",0.849096876103,0.381980668288,277
277,"[-100.0, -100.0]",6.7082039325,"[-97.0, -94.0]",0.816453298554,0.332853205968,278
278,"[-100.0, 100.0]",11.1803398875,"[-95.0, 110.0]",0.83343443647,0.349856577814,279
279,"[100.0, -100.0]",3.0,"[100.0, -103.0]",0.832856660709,0.331931107678,280
280,"[0.0, 100.0]",5.0,"[0.0, 95.0]",0.850380722433,0.316248537973,281
281,"[-100.0, -100.0]",13.9283882772,"[-87.0, -95.0]",0.983424476348,0.382789794356,282
282,"[0.0, 100.0]",3.16227766017,"[3.0, 101.0]",0.816794615239,0.315955593716,283
283,"[0.0, 100.0]",10.0,"[6.0, 92.0]",2.16728335153,0.299209712539,284
284,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.816128506325,0.315461345017,285
285,"[100.0, 0.0]",9.21954445729,"[94.0, 7.0]",0.733171267435,0.132638440002,286
286,"[-100.0, -100.0]",8.24621125124,"[-102.0, -92.0]",0.833731887396,0.299105754588,287
287,"[0.0, 0.0]",2.2360679775,"[1.0, 2.0]",0.816960767377,0.283064140007,288
