,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial,standardPokePosX,standardPokePosY,absolutePokePosX,absolutePokePosY
208,"[-100.0, 0.0]",12.3693168769,"[-112.0, 3.0]",0.900147554465,0.282577598002,209,-12.0,3.0,12.0,3.0
209,"[0.0, 100.0]",0.0,"[0.0, 100.0]",1.91842977423,0.216298841871,210,0.0,0.0,0.0,0.0
210,"[0.0, 0.0]",12.3693168769,"[-12.0, 3.0]",0.833876309451,0.283297193237,211,-12.0,3.0,12.0,3.0
211,"[100.0, 0.0]",13.9283882772,"[113.0, 5.0]",0.916945515666,0.265943686478,212,13.0,5.0,13.0,5.0
212,"[100.0, -100.0]",21.3775583264,"[79.0, -104.0]",0.850633408874,0.232817378361,213,-21.0,-4.0,21.0,-4.0
213,"[100.0, 100.0]",9.21954445729,"[93.0, 94.0]",1.01819959423,0.300165461842,214,-7.0,-6.0,7.0,-6.0
214,"[100.0, -100.0]",12.2065556157,"[90.0, -93.0]",0.81739683263,0.266425920185,215,-10.0,7.0,10.0,7.0
215,"[100.0, 0.0]",11.401754251,"[91.0, 7.0]",0.816363560036,0.215930180624,216,-9.0,7.0,9.0,7.0
216,"[-100.0, -100.0]",15.2970585408,"[-97.0, -85.0]",0.849966393784,0.266516057774,217,3.0,15.0,3.0,15.0
217,"[100.0, -100.0]",7.07106781187,"[99.0, -107.0]",0.983884677291,0.266648859717,218,-1.0,-7.0,1.0,-7.0
218,"[0.0, 0.0]",6.40312423743,"[-5.0, 4.0]",0.883039521053,0.2659986699,219,-5.0,4.0,5.0,4.0
219,"[0.0, -100.0]",7.0,"[0.0, -93.0]",0.833436440211,0.300096657127,220,0.0,7.0,0.0,7.0
220,"[-100.0, 100.0]",11.0,"[-100.0, 89.0]",0.86650415929,0.29899668321,221,0.0,-11.0,0.0,-11.0
221,"[-100.0, -100.0]",5.0,"[-100.0, -95.0]",0.733662414365,0.165896545164,222,0.0,5.0,0.0,5.0
222,"[100.0, 0.0]",8.54400374532,"[97.0, -8.0]",0.832641430199,0.265451237094,223,-3.0,-8.0,3.0,-8.0
223,"[-100.0, -100.0]",2.0,"[-100.0, -98.0]",1.20075438777,0.333372592926,224,0.0,2.0,0.0,2.0
224,"[100.0, 100.0]",7.21110255093,"[94.0, 96.0]",1.21669754852,0.265942785423,225,-6.0,-4.0,6.0,-4.0
225,"[100.0, 100.0]",9.05538513814,"[101.0, 109.0]",1.10088151135,0.266234829556,226,1.0,9.0,1.0,9.0
226,"[0.0, 100.0]",15.2643375225,"[-13.0, 92.0]",0.800620203838,0.249527005479,227,-13.0,-8.0,13.0,-8.0
227,"[0.0, -100.0]",12.5299640861,"[-11.0, -106.0]",0.816056493204,0.315930751618,228,-11.0,-6.0,11.0,-6.0
228,"[0.0, 0.0]",23.5372045919,"[-5.0, -23.0]",0.733428357635,0.149150862824,229,-5.0,-23.0,5.0,-23.0
229,"[0.0, -100.0]",12.3693168769,"[-12.0, -97.0]",0.884026824031,0.233352492563,230,-12.0,3.0,12.0,3.0
230,"[0.0, 100.0]",10.0498756211,"[1.0, 110.0]",0.900014151353,0.299731000792,231,1.0,10.0,1.0,10.0
231,"[-100.0, 0.0]",21.400934559,"[-87.0, 17.0]",0.882523936685,0.265160094015,232,13.0,17.0,13.0,17.0
232,"[-100.0, 100.0]",10.0,"[-110.0, 100.0]",0.866567555815,0.265600865241,233,-10.0,0.0,10.0,0.0
233,"[100.0, 0.0]",19.4164878389,"[84.0, -11.0]",0.767588239163,0.199046288617,234,-16.0,-11.0,16.0,-11.0
234,"[0.0, 0.0]",10.0,"[-6.0, 8.0]",0.916807005182,0.282478747889,235,-6.0,8.0,6.0,8.0
235,"[100.0, -100.0]",10.0498756211,"[90.0, -101.0]",0.80031764321,0.216745922342,236,-10.0,-1.0,10.0,-1.0
236,"[0.0, 0.0]",8.60232526704,"[-5.0, -7.0]",0.850234401412,0.298904142343,237,-5.0,-7.0,5.0,-7.0
237,"[-100.0, 0.0]",0.0,"[-100.0, 0.0]",0.883234818466,0.265898617916,238,0.0,0.0,0.0,0.0
238,"[100.0, 100.0]",8.48528137424,"[106.0, 94.0]",0.866615028121,0.166057890281,239,6.0,-6.0,6.0,-6.0
239,"[0.0, 0.0]",15.1327459504,"[-15.0, 2.0]",0.867514296435,0.316492005717,240,-15.0,2.0,15.0,2.0
240,"[100.0, 0.0]",22.0,"[78.0, 0.0]",0.884487424511,0.283576618414,241,-22.0,0.0,22.0,0.0
241,"[-100.0, 100.0]",10.7703296143,"[-110.0, 96.0]",0.834437263198,0.249918801244,242,-10.0,-4.0,10.0,-4.0
242,"[-100.0, 0.0]",12.7279220614,"[-109.0, 9.0]",0.983778615948,0.299357532524,243,-9.0,9.0,9.0,9.0
243,"[0.0, 100.0]",16.2788205961,"[-11.0, 88.0]",0.832728563342,0.231989919208,244,-11.0,-12.0,11.0,-12.0
244,"[-100.0, -100.0]",23.0867927612,"[-93.0, -78.0]",0.817010144237,0.266338186804,245,7.0,22.0,7.0,22.0
245,"[100.0, 100.0]",12.7279220614,"[91.0, 91.0]",0.884212205652,0.283283973113,246,-9.0,-9.0,9.0,-9.0
246,"[100.0, 0.0]",12.0415945788,"[88.0, -1.0]",0.884086914826,0.283613875043,247,-12.0,-1.0,12.0,-1.0
247,"[-100.0, -100.0]",12.0830459736,"[-95.0, -89.0]",0.933636815287,0.333246401045,248,5.0,11.0,5.0,11.0
248,"[0.0, -100.0]",12.1655250606,"[-2.0, -88.0]",0.901092792861,0.316344181076,249,-2.0,12.0,2.0,12.0
249,"[0.0, 100.0]",0.0,"[0.0, 100.0]",1.06710621575,0.299620733131,250,0.0,0.0,0.0,0.0
250,"[100.0, -100.0]",5.0,"[96.0, -103.0]",1.05011115409,0.299607812893,251,-4.0,-3.0,4.0,-3.0
251,"[-100.0, 0.0]",13.0384048104,"[-89.0, 7.0]",0.833205989562,0.266369434074,252,11.0,7.0,11.0,7.0
252,"[-100.0, 0.0]",9.89949493661,"[-107.0, -7.0]",0.967090321239,0.249604823533,253,-7.0,-7.0,7.0,-7.0
253,"[100.0, 100.0]",8.60232526704,"[107.0, 105.0]",0.867729424033,0.216540710069,254,7.0,5.0,7.0,5.0
254,"[-100.0, 0.0]",17.8044938148,"[-114.0, -11.0]",1.01701819664,0.28270679526,255,-14.0,-11.0,14.0,-11.0
255,"[100.0, 0.0]",13.0384048104,"[93.0, -11.0]",0.80024072621,0.266411197837,256,-7.0,-11.0,7.0,-11.0
256,"[0.0, -100.0]",5.83095189485,"[-5.0, -103.0]",0.884041245561,0.266213797498,257,-5.0,-3.0,5.0,-3.0
257,"[-100.0, 100.0]",6.32455532034,"[-98.0, 94.0]",1.18437826866,0.283676670864,258,2.0,-6.0,2.0,-6.0
258,"[-100.0, 100.0]",2.0,"[-98.0, 100.0]",0.900649017654,0.28319503786,259,2.0,0.0,2.0,0.0
259,"[0.0, 100.0]",12.0830459736,"[-11.0, 105.0]",1.01673786994,0.282515704166,260,-11.0,5.0,11.0,5.0
260,"[100.0, 100.0]",22.803508502,"[86.0, 82.0]",0.866735811811,0.249527906533,261,-14.0,-18.0,14.0,-18.0
261,"[100.0, -100.0]",13.0384048104,"[87.0, -101.0]",0.833059666678,0.282260916196,262,-13.0,-1.0,13.0,-1.0
262,"[-100.0, 0.0]",8.0,"[-92.0, 0.0]",0.917878435459,0.283454332501,263,8.0,0.0,8.0,0.0
263,"[0.0, 0.0]",14.5602197786,"[-14.0, 4.0]",0.900386718567,0.282869342249,264,-14.0,4.0,14.0,4.0
264,"[0.0, 0.0]",12.2065556157,"[-7.0, -10.0]",0.917204810772,0.299402601086,265,-7.0,-10.0,7.0,-10.0
265,"[100.0, -100.0]",18.0277563773,"[82.0, -99.0]",0.933792752679,0.282998839393,266,-18.0,1.0,18.0,1.0
266,"[0.0, -100.0]",3.60555127546,"[-3.0, -102.0]",1.11755087739,0.282660224009,267,-3.0,-2.0,3.0,-2.0
267,"[-100.0, -100.0]",17.0293863659,"[-113.0, -111.0]",0.867506484501,0.283503607381,268,-13.0,-11.0,13.0,-11.0
268,"[0.0, 100.0]",1.0,"[0.0, 99.0]",0.883125151508,0.265933771152,269,0.0,-1.0,0.0,-1.0
269,"[100.0, 0.0]",10.0,"[90.0, 0.0]",1.23386687553,0.265681387391,270,-10.0,0.0,10.0,0.0
270,"[100.0, 0.0]",8.0622577483,"[92.0, -1.0]",0.833611907437,0.249976188876,271,-8.0,-1.0,8.0,-1.0
271,"[100.0, -100.0]",1.0,"[99.0, -100.0]",0.933374215383,0.315212659072,272,-1.0,0.0,1.0,0.0
272,"[100.0, 100.0]",10.8166538264,"[106.0, 109.0]",1.3016407066,0.250009539537,273,6.0,9.0,6.0,9.0
273,"[0.0, -100.0]",5.0,"[5.0, -100.0]",1.0502466606,0.283122327179,274,5.0,0.0,5.0,0.0
274,"[-100.0, 0.0]",12.0,"[-88.0, 0.0]",0.867404028773,0.249654999934,275,12.0,0.0,12.0,0.0
275,"[100.0, 100.0]",14.8660687473,"[114.0, 105.0]",0.883528365288,0.249393902719,276,14.0,5.0,14.0,5.0
276,"[0.0, -100.0]",13.9283882772,"[5.0, -87.0]",0.899863922969,0.182445727754,277,5.0,13.0,5.0,13.0
277,"[-100.0, -100.0]",3.16227766017,"[-99.0, -97.0]",1.06631571241,0.265468964353,278,1.0,3.0,1.0,3.0
278,"[-100.0, 100.0]",12.0415945788,"[-88.0, 99.0]",1.26723535219,0.282870844472,279,12.0,-1.0,12.0,-1.0
279,"[100.0, -100.0]",14.8660687473,"[86.0, -105.0]",0.883516647387,0.299787186086,280,-14.0,-5.0,14.0,-5.0
280,"[0.0, 100.0]",11.401754251,"[11.0, 103.0]",0.900277953129,0.316898223944,281,11.0,3.0,11.0,3.0
281,"[-100.0, -100.0]",13.152946438,"[-87.0, -102.0]",0.833700241521,0.149519824423,282,13.0,-2.0,13.0,-2.0
282,"[0.0, 100.0]",7.21110255093,"[4.0, 94.0]",0.900798945688,0.183366328478,283,4.0,-6.0,4.0,-6.0
283,"[0.0, 100.0]",12.8062484749,"[8.0, 110.0]",0.950704887509,0.334015571512,284,8.0,10.0,8.0,10.0
284,"[0.0, 0.0]",7.0,"[0.0, -7.0]",0.933409369085,0.332661711145,285,0.0,-7.0,0.0,-7.0
285,"[100.0, 0.0]",7.21110255093,"[96.0, -6.0]",0.950407735538,0.266284705605,286,-4.0,-6.0,4.0,-6.0
286,"[-100.0, -100.0]",8.60232526704,"[-95.0, -93.0]",0.933423189912,0.282775899861,287,5.0,7.0,5.0,7.0
287,"[0.0, 0.0]",21.8403296678,"[6.0, 21.0]",0.933304809965,0.24883805681,288,6.0,21.0,6.0,21.0
