,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial,standardPokePosX,standardPokePosY,absolutePokePosX,absolutePokePosY
208,"[-100.0, 0.0]",17.691806013,"[-87.0, 12.0]",0.900081754406,0.299610817781,209,13.0,12.0,13.0,12.0
209,"[0.0, 100.0]",8.60232526704,"[5.0, 93.0]",0.967170543416,0.282993731562,210,5.0,-7.0,5.0,-7.0
210,"[0.0, 0.0]",4.472135955,"[2.0, -4.0]",0.916627932726,0.215518554585,211,2.0,-4.0,2.0,-4.0
211,"[100.0, 0.0]",7.0,"[93.0, 0.0]",0.999914670154,0.31594096737,212,-7.0,0.0,7.0,0.0
212,"[100.0, -100.0]",13.0384048104,"[111.0, -93.0]",0.933583033302,0.199356961488,213,11.0,7.0,11.0,7.0
213,"[100.0, 100.0]",2.2360679775,"[102.0, 101.0]",0.983547564329,0.316156695644,214,2.0,1.0,2.0,1.0
214,"[100.0, -100.0]",3.16227766017,"[103.0, -99.0]",1.04998406075,0.282564378214,215,3.0,1.0,3.0,1.0
215,"[100.0, 0.0]",4.0,"[100.0, 4.0]",1.03357549183,0.332905682577,216,0.0,4.0,0.0,4.0
216,"[-100.0, -100.0]",2.0,"[-100.0, -98.0]",0.93331652776,0.282313796904,217,0.0,2.0,0.0,2.0
217,"[100.0, -100.0]",3.0,"[97.0, -100.0]",1.00027011103,0.299647774018,218,-3.0,0.0,3.0,0.0
218,"[0.0, 0.0]",3.16227766017,"[3.0, -1.0]",0.950334123436,0.299395690421,219,3.0,-1.0,3.0,-1.0
219,"[0.0, -100.0]",14.2126704036,"[-9.0, -111.0]",0.866890547346,0.199496073175,220,-9.0,-11.0,9.0,-11.0
220,"[-100.0, 100.0]",2.2360679775,"[-102.0, 99.0]",1.01697553167,0.349625224704,221,-2.0,-1.0,2.0,-1.0
221,"[-100.0, -100.0]",15.8113883008,"[-113.0, -91.0]",0.832880293943,0.299629746585,222,-13.0,9.0,13.0,9.0
222,"[100.0, 0.0]",3.60555127546,"[98.0, -3.0]",0.850119326578,0.198961559805,223,-2.0,-3.0,2.0,-3.0
223,"[-100.0, -100.0]",4.0,"[-100.0, -96.0]",0.866360540835,0.215886314203,224,0.0,4.0,0.0,4.0
224,"[100.0, 100.0]",15.2643375225,"[92.0, 113.0]",0.950218447411,0.265937677363,225,-8.0,13.0,8.0,13.0
225,"[100.0, 100.0]",8.0,"[92.0, 100.0]",1.00037076419,0.282931536918,226,-8.0,0.0,8.0,0.0
226,"[0.0, 100.0]",7.21110255093,"[-4.0, 94.0]",0.782861079704,0.131695200585,227,-4.0,-6.0,4.0,-6.0
227,"[0.0, -100.0]",5.0,"[3.0, -104.0]",0.950766180898,0.282827879184,228,3.0,-4.0,3.0,-4.0
228,"[0.0, 0.0]",12.5299640861,"[-6.0, 11.0]",1.0002499804,0.265563608144,229,-6.0,11.0,6.0,11.0
229,"[0.0, -100.0]",4.24264068712,"[-3.0, -97.0]",0.88365545851,0.149231385398,230,-3.0,3.0,3.0,3.0
230,"[0.0, 100.0]",6.7082039325,"[-6.0, 97.0]",1.15066246307,0.432956129342,231,-6.0,-3.0,6.0,-3.0
231,"[-100.0, 0.0]",2.0,"[-100.0, 2.0]",0.867129711281,0.232928246915,232,0.0,2.0,0.0,2.0
232,"[-100.0, 100.0]",6.0827625303,"[-101.0, 94.0]",2.53458247415,0.299634553901,233,-1.0,-6.0,1.0,-6.0
233,"[100.0, 0.0]",5.65685424949,"[96.0, 4.0]",0.95005169366,0.248918879859,234,-4.0,4.0,4.0,4.0
234,"[0.0, 0.0]",8.94427191,"[4.0, -8.0]",0.967245657717,0.366098091465,235,4.0,-8.0,4.0,-8.0
235,"[100.0, -100.0]",7.07106781187,"[93.0, -101.0]",0.933452334417,0.249037259999,236,-7.0,-1.0,7.0,-1.0
236,"[0.0, 0.0]",2.2360679775,"[-2.0, -1.0]",1.05070215347,0.39976732594,237,-2.0,-1.0,2.0,-1.0
237,"[-100.0, 0.0]",9.05538513814,"[-99.0, 9.0]",0.950167369685,0.249033053597,238,1.0,9.0,1.0,9.0
238,"[100.0, 100.0]",16.1554944214,"[85.0, 94.0]",0.833470992809,0.132416598337,239,-15.0,-6.0,15.0,-6.0
239,"[0.0, 0.0]",5.83095189485,"[5.0, 3.0]",0.883283492491,0.16587190728,240,5.0,3.0,5.0,3.0
240,"[100.0, 0.0]",6.40312423743,"[96.0, 5.0]",1.0167745258,0.31582378906,241,-4.0,5.0,4.0,5.0
241,"[-100.0, 100.0]",4.12310562562,"[-99.0, 104.0]",1.00067482688,0.299371954303,242,1.0,4.0,1.0,4.0
242,"[-100.0, 0.0]",4.0,"[-100.0, 4.0]",2.56839382488,0.316220993485,243,0.0,4.0,0.0,4.0
243,"[0.0, 100.0]",12.7279220614,"[-9.0, 91.0]",0.983751274314,0.249472622489,244,-9.0,-9.0,9.0,-9.0
244,"[-100.0, -100.0]",14.1421356237,"[-110.0, -90.0]",0.966546493799,0.165287217558,245,-10.0,10.0,10.0,10.0
245,"[100.0, 100.0]",5.0,"[97.0, 104.0]",1.13405709468,0.366700508162,246,-3.0,4.0,3.0,4.0
246,"[100.0, 0.0]",4.472135955,"[98.0, -4.0]",1.03352291182,0.365991128701,247,-2.0,-4.0,2.0,-4.0
247,"[-100.0, -100.0]",5.0,"[-104.0, -103.0]",1.01693226583,0.383283642719,248,-4.0,-3.0,4.0,-3.0
248,"[0.0, -100.0]",15.0,"[-12.0, -109.0]",0.949726298508,0.415827965415,249,-12.0,-9.0,12.0,-9.0
249,"[0.0, 100.0]",11.1803398875,"[-11.0, 102.0]",1.08384618875,0.58299514371,250,-11.0,2.0,11.0,2.0
250,"[100.0, -100.0]",9.21954445729,"[93.0, -106.0]",0.76642727238,0.29938938082,251,-7.0,-6.0,7.0,-6.0
251,"[-100.0, 0.0]",4.24264068712,"[-103.0, 3.0]",0.832962919674,0.299455781864,252,-3.0,3.0,3.0,3.0
252,"[-100.0, 0.0]",13.0384048104,"[-99.0, 13.0]",1.03393063224,0.333143644684,253,1.0,13.0,1.0,13.0
253,"[100.0, 100.0]",1.0,"[101.0, 100.0]",0.80015299281,0.249656502301,254,1.0,0.0,1.0,0.0
254,"[-100.0, 0.0]",4.12310562562,"[-104.0, -1.0]",0.866590691056,0.282995534306,255,-4.0,-1.0,4.0,-1.0
255,"[100.0, 0.0]",7.0,"[93.0, 0.0]",0.85053095295,0.299952137168,256,-7.0,0.0,7.0,0.0
256,"[0.0, -100.0]",8.60232526704,"[-5.0, -93.0]",0.99948171132,0.265733066006,257,-5.0,7.0,5.0,7.0
257,"[-100.0, 100.0]",6.0827625303,"[-99.0, 94.0]",0.866690142391,0.199332624456,258,1.0,-6.0,1.0,-6.0
258,"[-100.0, 100.0]",7.81024967591,"[-94.0, 95.0]",0.967073195281,0.23232552976,259,6.0,-5.0,6.0,-5.0
259,"[0.0, 100.0]",6.7082039325,"[6.0, 97.0]",0.950111484646,0.181801847872,260,6.0,-3.0,6.0,-3.0
260,"[100.0, 100.0]",9.21954445729,"[93.0, 94.0]",0.933851041129,0.233058645341,261,-7.0,-6.0,7.0,-6.0
261,"[100.0, -100.0]",16.2788205961,"[88.0, -111.0]",0.917220133879,0.232686078407,262,-12.0,-11.0,12.0,-11.0
262,"[-100.0, 0.0]",4.0,"[-104.0, 0.0]",0.967011000639,0.282895482054,263,-4.0,0.0,4.0,0.0
263,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.967104743288,0.299248165935,264,0.0,0.0,0.0,0.0
264,"[0.0, 0.0]",1.41421356237,"[1.0, -1.0]",1.11675917243,0.31548066693,265,1.0,-1.0,1.0,-1.0
265,"[100.0, -100.0]",4.472135955,"[102.0, -96.0]",0.900224772036,0.19901924759,266,2.0,4.0,2.0,4.0
266,"[0.0, -100.0]",17.0,"[-15.0, -92.0]",1.03352922142,0.249470218832,267,-15.0,8.0,15.0,8.0
267,"[-100.0, -100.0]",7.21110255093,"[-96.0, -94.0]",1.08431099604,0.299743619868,268,4.0,6.0,4.0,6.0
268,"[0.0, 100.0]",8.0622577483,"[-7.0, 96.0]",2.58546219783,0.183014192697,269,-7.0,-4.0,7.0,-4.0
269,"[100.0, 0.0]",13.8924439894,"[112.0, -7.0]",0.783577970598,0.165622828257,270,12.0,-7.0,12.0,-7.0
270,"[100.0, 0.0]",2.82842712475,"[98.0, -2.0]",0.884184563651,0.182894009815,271,-2.0,-2.0,2.0,-2.0
271,"[100.0, -100.0]",5.38516480713,"[95.0, -98.0]",0.800235918998,0.115862908588,272,-5.0,2.0,5.0,2.0
272,"[100.0, 100.0]",7.0,"[100.0, 93.0]",0.94982304573,0.232693890293,273,0.0,-7.0,0.0,-7.0
273,"[0.0, -100.0]",9.21954445729,"[-7.0, -106.0]",0.949941425868,0.248795692405,274,-7.0,-6.0,7.0,-6.0
274,"[-100.0, 0.0]",9.21954445729,"[-107.0, -6.0]",0.93382520181,0.116135423274,275,-7.0,-6.0,7.0,-6.0
275,"[100.0, 100.0]",3.60555127546,"[102.0, 103.0]",0.849750665589,0.115431151584,276,2.0,3.0,2.0,3.0
276,"[0.0, -100.0]",10.295630141,"[-5.0, -109.0]",0.916537495106,0.232397038573,277,-5.0,-9.0,5.0,-9.0
277,"[-100.0, -100.0]",6.40312423743,"[-105.0, -96.0]",0.917467410158,0.333309797519,278,-5.0,4.0,5.0,4.0
278,"[-100.0, 100.0]",8.60232526704,"[-95.0, 107.0]",0.950036971259,0.249546835419,279,5.0,7.0,5.0,7.0
279,"[100.0, -100.0]",6.32455532034,"[94.0, -98.0]",1.00021032004,0.282506089517,280,-6.0,2.0,6.0,2.0
280,"[0.0, 100.0]",7.21110255093,"[-4.0, 94.0]",0.933188833447,0.248905960199,281,-4.0,-6.0,4.0,-6.0
281,"[-100.0, -100.0]",10.0,"[-108.0, -94.0]",0.849901795562,0.165468092797,282,-8.0,6.0,8.0,6.0
282,"[0.0, 100.0]",4.472135955,"[2.0, 104.0]",1.10050624035,0.282945658408,283,2.0,4.0,2.0,4.0
283,"[0.0, 100.0]",8.60232526704,"[-7.0, 95.0]",0.983531039183,0.282686964754,284,-7.0,-5.0,7.0,-5.0
284,"[0.0, 0.0]",13.6014705087,"[-11.0, -8.0]",0.966670883083,0.249105463785,285,-11.0,-8.0,11.0,-8.0
285,"[100.0, 0.0]",6.32455532034,"[94.0, -2.0]",0.967325579333,0.299155925572,286,-6.0,-2.0,6.0,-2.0
286,"[-100.0, -100.0]",5.83095189485,"[-105.0, -103.0]",1.00070427169,0.166307870688,287,-5.0,-3.0,5.0,-3.0
287,"[0.0, 0.0]",9.21954445729,"[6.0, 7.0]",1.10071145262,0.316372724374,288,6.0,7.0,6.0,7.0
