,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial,standardPokePosX,standardPokePosY,absolutePokePosX,absolutePokePosY
210,"[0.0, 0.0]",6.40312423743,"[4.0, 5.0]",0.934421806422,0.266108438896,211,4.0,5.0,4.0,5.0
211,"[100.0, 0.0]",2.2360679775,"[102.0, -1.0]",0.883430766291,0.216211660649,212,2.0,-1.0,2.0,-1.0
212,"[100.0, -100.0]",1.0,"[101.0, -100.0]",0.917056934384,0.299551028176,213,1.0,0.0,1.0,0.0
213,"[100.0, 100.0]",1.0,"[100.0, 101.0]",0.85038147436,0.182581286179,214,0.0,1.0,0.0,1.0
214,"[100.0, -100.0]",9.89949493661,"[107.0, -107.0]",0.849794983631,0.215515202959,215,7.0,-7.0,7.0,-7.0
215,"[100.0, 0.0]",4.472135955,"[102.0, 4.0]",0.899910794571,0.282509747602,216,2.0,4.0,2.0,4.0
216,"[-100.0, -100.0]",7.28010988928,"[-98.0, -93.0]",0.799937565171,0.249198157224,217,2.0,7.0,2.0,7.0
217,"[100.0, -100.0]",5.0,"[96.0, -97.0]",0.750499583723,0.249684596027,218,-4.0,3.0,4.0,3.0
218,"[0.0, 0.0]",5.0,"[5.0, 0.0]",0.799901510414,0.165909867326,219,5.0,0.0,5.0,0.0
219,"[0.0, -100.0]",8.24621125124,"[2.0, -92.0]",0.817018806469,0.249301213713,220,2.0,8.0,2.0,8.0
220,"[-100.0, 100.0]",2.82842712475,"[-98.0, 98.0]",0.766939651279,0.166262002138,221,2.0,-2.0,2.0,-2.0
221,"[-100.0, -100.0]",4.472135955,"[-96.0, -98.0]",0.866704664368,0.232620781171,222,4.0,2.0,4.0,2.0
222,"[100.0, 0.0]",3.60555127546,"[97.0, 2.0]",0.850378770265,0.249340273091,223,-3.0,2.0,3.0,2.0
223,"[-100.0, -100.0]",2.2360679775,"[-98.0, -101.0]",0.850691545289,0.233151086548,224,2.0,-1.0,2.0,-1.0
224,"[100.0, 100.0]",5.38516480713,"[98.0, 95.0]",0.850017321296,0.116021501832,225,-2.0,-5.0,2.0,-5.0
225,"[100.0, 100.0]",3.0,"[100.0, 97.0]",0.834123483335,0.299335600983,226,0.0,-3.0,0.0,-3.0
226,"[0.0, 100.0]",2.82842712475,"[2.0, 98.0]",0.834002098942,0.182571371086,227,2.0,-2.0,2.0,-2.0
227,"[0.0, -100.0]",8.24621125124,"[-2.0, -92.0]",0.799801758956,0.248952984926,228,-2.0,8.0,2.0,8.0
228,"[0.0, 0.0]",6.0,"[0.0, 6.0]",0.800044227159,0.216199642397,229,0.0,6.0,0.0,6.0
229,"[0.0, -100.0]",4.0,"[0.0, -96.0]",0.867152043851,0.23298223014,230,0.0,4.0,0.0,4.0
230,"[0.0, 100.0]",3.60555127546,"[3.0, 98.0]",0.933545375359,0.233080178848,231,3.0,-2.0,3.0,-2.0
231,"[-100.0, 0.0]",6.40312423743,"[-95.0, -4.0]",0.816576234356,0.215340036899,232,5.0,-4.0,5.0,-4.0
232,"[-100.0, 100.0]",6.7082039325,"[-94.0, 97.0]",0.783468353387,0.165791187086,233,6.0,-3.0,6.0,-3.0
233,"[100.0, 0.0]",9.21954445729,"[93.0, 6.0]",0.850340011355,0.149298840144,234,-7.0,6.0,7.0,6.0
234,"[0.0, 0.0]",5.0,"[5.0, 0.0]",0.950372130144,0.216120622412,235,5.0,0.0,5.0,0.0
235,"[100.0, -100.0]",9.21954445729,"[106.0, -93.0]",0.800692010904,0.14949473762,236,6.0,7.0,6.0,7.0
236,"[0.0, 0.0]",10.0,"[10.0, 0.0]",0.817769346351,0.266703943314,237,10.0,0.0,10.0,0.0
237,"[-100.0, 0.0]",3.60555127546,"[-97.0, -2.0]",0.867424257216,0.166197403974,238,3.0,-2.0,3.0,-2.0
238,"[100.0, 100.0]",7.81024967591,"[105.0, 94.0]",0.833875907352,0.266335583874,239,5.0,-6.0,5.0,-6.0
239,"[0.0, 0.0]",5.0,"[-3.0, 4.0]",0.866414423566,0.299465097603,240,-3.0,4.0,3.0,4.0
240,"[100.0, 0.0]",8.54400374532,"[97.0, 8.0]",0.883770882851,0.249235413852,241,-3.0,8.0,3.0,8.0
241,"[-100.0, 100.0]",9.43398113206,"[-92.0, 95.0]",0.866389485716,0.149094529857,242,8.0,-5.0,8.0,-5.0
242,"[-100.0, 0.0]",4.0,"[-96.0, 0.0]",0.950652455853,0.232717528066,243,4.0,0.0,4.0,0.0
243,"[0.0, 100.0]",5.09901951359,"[5.0, 101.0]",0.93402009632,0.282220107678,244,5.0,1.0,5.0,1.0
244,"[-100.0, -100.0]",6.40312423743,"[-96.0, -95.0]",0.983401592006,0.299858094484,245,4.0,5.0,4.0,5.0
245,"[100.0, 100.0]",3.16227766017,"[103.0, 101.0]",0.817267283797,0.232947677607,246,3.0,1.0,3.0,1.0
246,"[100.0, 0.0]",4.24264068712,"[103.0, 3.0]",0.900605449511,0.283206806227,247,3.0,3.0,3.0,3.0
247,"[-100.0, -100.0]",4.472135955,"[-96.0, -102.0]",0.950540686143,0.299625841784,248,4.0,-2.0,4.0,-2.0
248,"[0.0, -100.0]",3.16227766017,"[3.0, -99.0]",0.850256184058,0.182837875909,249,3.0,1.0,3.0,1.0
249,"[0.0, 100.0]",12.8062484749,"[8.0, 90.0]",0.917444222549,0.282731484331,250,8.0,-10.0,8.0,-10.0
250,"[100.0, -100.0]",7.61577310586,"[107.0, -97.0]",1.06723250606,0.16589845001,251,7.0,3.0,7.0,3.0
251,"[-100.0, 0.0]",12.2065556157,"[-90.0, 7.0]",0.917365202506,0.216492286825,252,10.0,7.0,10.0,7.0
252,"[-100.0, 0.0]",8.24621125124,"[-92.0, 2.0]",0.90138543403,0.282908453024,253,8.0,2.0,8.0,2.0
253,"[100.0, 100.0]",10.0,"[108.0, 106.0]",0.81725947198,0.250218206435,254,8.0,6.0,8.0,6.0
254,"[-100.0, 0.0]",2.82842712475,"[-98.0, 2.0]",0.816700623254,0.132653260545,255,2.0,2.0,2.0,2.0
255,"[100.0, 0.0]",5.09901951359,"[101.0, 5.0]",0.866948033974,0.282897035708,256,1.0,5.0,1.0,5.0
256,"[0.0, -100.0]",8.0,"[8.0, -100.0]",1.01677958318,0.249321043899,257,8.0,0.0,8.0,0.0
257,"[-100.0, 100.0]",10.7703296143,"[-90.0, 104.0]",0.84982893517,0.182885347924,258,10.0,4.0,10.0,4.0
258,"[-100.0, 100.0]",7.61577310586,"[-93.0, 103.0]",0.933743376052,0.266185656132,259,7.0,3.0,7.0,3.0
259,"[0.0, 100.0]",8.48528137424,"[6.0, 106.0]",0.766671043355,0.165860592504,260,6.0,6.0,6.0,6.0
260,"[100.0, 100.0]",8.94427191,"[108.0, 96.0]",0.899750350858,0.299256881466,261,8.0,-4.0,8.0,-4.0
261,"[100.0, -100.0]",7.21110255093,"[106.0, -96.0]",0.817368537595,0.216132039728,262,6.0,4.0,6.0,4.0
262,"[-100.0, 0.0]",3.0,"[-97.0, 0.0]",0.967111151724,0.249601670075,263,3.0,0.0,3.0,0.0
263,"[0.0, 0.0]",6.0,"[6.0, 0.0]",0.833523772599,0.215736338811,264,6.0,0.0,6.0,0.0
264,"[0.0, 0.0]",10.0,"[0.0, 10.0]",0.817480307305,0.216169296298,265,0.0,10.0,0.0,10.0
265,"[100.0, -100.0]",8.94427191,"[108.0, -96.0]",0.93504585413,0.283520482597,266,8.0,4.0,8.0,4.0
266,"[0.0, -100.0]",6.40312423743,"[5.0, -104.0]",1.01667832938,0.266117753054,267,5.0,-4.0,5.0,-4.0
267,"[-100.0, -100.0]",11.7046999107,"[-89.0, -104.0]",0.900740654848,0.165791487554,268,11.0,-4.0,11.0,-4.0
268,"[0.0, 100.0]",10.7703296143,"[4.0, 90.0]",0.882660095871,0.24881597684,269,4.0,-10.0,4.0,-10.0
269,"[100.0, 0.0]",2.82842712475,"[102.0, -2.0]",0.884344754391,0.165981676371,270,2.0,-2.0,2.0,-2.0
270,"[100.0, 0.0]",6.40312423743,"[105.0, -4.0]",1.06657210307,0.199294768972,271,5.0,-4.0,5.0,-4.0
271,"[100.0, -100.0]",2.0,"[100.0, -98.0]",0.934697625285,0.166550740658,272,0.0,2.0,0.0,2.0
272,"[100.0, 100.0]",9.89949493661,"[107.0, 93.0]",0.967763442313,0.199702488142,273,7.0,-7.0,7.0,-7.0
273,"[0.0, -100.0]",3.0,"[3.0, -100.0]",0.934294412902,0.166521896783,274,3.0,0.0,3.0,0.0
274,"[-100.0, 0.0]",14.7648230602,"[-87.0, 7.0]",0.91664290562,0.216114312818,275,13.0,7.0,13.0,7.0
275,"[100.0, 100.0]",4.12310562562,"[96.0, 101.0]",0.833098927338,0.19930228038,276,-4.0,1.0,4.0,1.0
276,"[0.0, -100.0]",9.05538513814,"[9.0, -99.0]",0.834862004966,0.133101240906,277,9.0,1.0,9.0,1.0
277,"[-100.0, -100.0]",7.81024967591,"[-94.0, -105.0]",0.967394782463,0.182961964339,278,6.0,-5.0,6.0,-5.0
278,"[-100.0, 100.0]",6.0827625303,"[-94.0, 101.0]",0.966909846,0.149505854526,279,6.0,1.0,6.0,1.0
279,"[100.0, -100.0]",3.60555127546,"[103.0, -98.0]",0.91636858898,0.266213298135,280,3.0,2.0,3.0,2.0
280,"[0.0, 100.0]",3.16227766017,"[3.0, 101.0]",0.917390440882,0.199420359684,281,3.0,1.0,3.0,1.0
281,"[-100.0, -100.0]",5.83095189485,"[-95.0, -103.0]",0.900284261676,0.266081397829,282,5.0,-3.0,5.0,-3.0
282,"[0.0, 100.0]",3.16227766017,"[1.0, 103.0]",0.917035601975,0.266258066113,283,1.0,3.0,1.0,3.0
283,"[0.0, 100.0]",2.2360679775,"[1.0, 102.0]",0.834070002078,0.215981511108,284,1.0,2.0,1.0,2.0
284,"[0.0, 0.0]",3.0,"[0.0, 3.0]",0.800858163333,0.199515604356,285,0.0,3.0,0.0,3.0
285,"[100.0, 0.0]",2.2360679775,"[101.0, 2.0]",0.86740052118,0.283149118535,286,1.0,2.0,1.0,2.0
286,"[-100.0, -100.0]",7.61577310586,"[-93.0, -97.0]",0.817062372633,0.13318446721,287,7.0,3.0,7.0,3.0
287,"[0.0, 0.0]",9.43398113206,"[8.0, 5.0]",0.867396615271,0.216010054515,288,8.0,5.0,8.0,5.0
