,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial,standardPokePosX,standardPokePosY,absolutePokePosX,absolutePokePosY
209,"[0.0, 100.0]",14.2126704036,"[9.0, 89.0]",0.867106975347,0.517024004308,210,9.0,-11.0,9.0,-11.0
210,"[0.0, 0.0]",12.2065556157,"[7.0, 10.0]",0.851433071366,0.550906762073,211,7.0,10.0,7.0,10.0
211,"[100.0, 0.0]",18.3575597507,"[116.0, 9.0]",1.03407895571,0.666601367469,212,16.0,9.0,16.0,9.0
212,"[100.0, -100.0]",10.0,"[108.0, -94.0]",1.00016465003,0.68330643751,213,8.0,6.0,8.0,6.0
213,"[100.0, 100.0]",11.401754251,"[97.0, 111.0]",2.25163005054,1.0837738273,214,-3.0,11.0,3.0,11.0
214,"[100.0, -100.0]",7.28010988928,"[93.0, -98.0]",1.78470112564,1.00059760758,215,-7.0,2.0,7.0,2.0
215,"[100.0, 0.0]",13.4536240471,"[90.0, -9.0]",0.833201382949,0.417096444406,216,-10.0,-9.0,10.0,-9.0
216,"[-100.0, -100.0]",3.60555127546,"[-97.0, -98.0]",1.65099416481,1.00028483255,217,3.0,2.0,3.0,2.0
217,"[100.0, -100.0]",10.8166538264,"[106.0, -91.0]",0.599481532641,0.31608754216,218,6.0,9.0,6.0,9.0
218,"[0.0, 0.0]",7.61577310586,"[7.0, -3.0]",0.717238770507,0.299605410721,219,7.0,-3.0,7.0,-3.0
219,"[0.0, -100.0]",17.1172427686,"[17.0, -102.0]",0.950257656281,0.466579193831,220,17.0,-2.0,17.0,-2.0
220,"[-100.0, 100.0]",14.7648230602,"[-93.0, 113.0]",1.05066744867,0.400207495142,221,7.0,13.0,7.0,13.0
221,"[-100.0, -100.0]",8.0622577483,"[-93.0, -96.0]",0.916302789061,0.466240579553,222,7.0,4.0,7.0,4.0
222,"[100.0, 0.0]",8.0622577483,"[107.0, -4.0]",0.800094102917,0.366068448173,223,7.0,-4.0,7.0,-4.0
223,"[-100.0, -100.0]",12.0830459736,"[-89.0, -105.0]",0.916570796049,0.450044783007,224,11.0,-5.0,11.0,-5.0
224,"[100.0, 100.0]",6.7082039325,"[97.0, 106.0]",0.934082891676,0.367114036053,225,-3.0,6.0,3.0,6.0
225,"[100.0, 100.0]",6.7082039325,"[97.0, 106.0]",1.01747754315,0.366782031837,226,-3.0,6.0,3.0,6.0
226,"[0.0, 100.0]",9.43398113206,"[8.0, 105.0]",0.866430047259,0.416451665107,227,8.0,5.0,8.0,5.0
227,"[0.0, -100.0]",4.472135955,"[2.0, -104.0]",0.8503177776,0.366426291585,228,2.0,-4.0,2.0,-4.0
228,"[0.0, 0.0]",5.83095189485,"[3.0, 5.0]",1.03464681812,0.366737564327,229,3.0,5.0,3.0,5.0
229,"[0.0, -100.0]",1.0,"[0.0, -99.0]",0.800516244024,0.41679989401,230,0.0,1.0,0.0,1.0
230,"[0.0, 100.0]",12.1655250606,"[12.0, 102.0]",0.900623777357,0.433658797643,231,12.0,2.0,12.0,2.0
231,"[-100.0, 0.0]",6.0,"[-94.0, 0.0]",0.917662954715,0.383482595033,232,6.0,0.0,6.0,0.0
232,"[-100.0, 100.0]",11.1803398875,"[-90.0, 105.0]",0.966731675435,0.382598352153,233,10.0,5.0,10.0,5.0
233,"[100.0, 0.0]",7.07106781187,"[95.0, 5.0]",1.13415464066,0.349823677214,234,-5.0,5.0,5.0,5.0
234,"[0.0, 0.0]",10.6301458127,"[8.0, 7.0]",1.10043022333,0.600154855172,235,8.0,7.0,8.0,7.0
235,"[100.0, -100.0]",5.09901951359,"[105.0, -99.0]",0.884333937953,0.349577903922,236,5.0,1.0,5.0,1.0
236,"[0.0, 0.0]",9.21954445729,"[6.0, -7.0]",0.916539548663,0.316024746804,237,6.0,-7.0,6.0,-7.0
237,"[-100.0, 0.0]",13.0,"[-87.0, 0.0]",0.916868548258,0.416329980362,238,13.0,0.0,13.0,0.0
238,"[100.0, 100.0]",3.16227766017,"[103.0, 99.0]",2.73478241405,0.333284459135,239,3.0,-1.0,3.0,-1.0
239,"[0.0, 0.0]",18.8679622641,"[16.0, 10.0]",0.850566855865,0.550646266434,240,16.0,10.0,16.0,10.0
240,"[100.0, 0.0]",6.7082039325,"[106.0, 3.0]",0.733296657621,0.383137070283,241,6.0,3.0,6.0,3.0
241,"[-100.0, 100.0]",9.21954445729,"[-94.0, 93.0]",0.900305594085,0.399357504211,242,6.0,-7.0,6.0,-7.0
242,"[-100.0, 0.0]",5.09901951359,"[-95.0, -1.0]",0.833805900998,0.383515645168,243,5.0,-1.0,5.0,-1.0
243,"[0.0, 100.0]",11.401754251,"[3.0, 89.0]",0.800537576433,0.383785154554,244,3.0,-11.0,3.0,-11.0
244,"[-100.0, -100.0]",1.41421356237,"[-99.0, -101.0]",0.93341227324,0.399918756622,245,1.0,-1.0,1.0,-1.0
245,"[100.0, 100.0]",2.2360679775,"[101.0, 102.0]",0.900113602518,0.399531768868,246,1.0,2.0,1.0,2.0
246,"[100.0, 0.0]",5.65685424949,"[96.0, 4.0]",0.86684768158,0.432902248693,247,-4.0,4.0,4.0,4.0
247,"[-100.0, -100.0]",4.472135955,"[-96.0, -102.0]",0.867468123848,0.383813096967,248,4.0,-2.0,4.0,-2.0
248,"[0.0, -100.0]",15.2643375225,"[8.0, -87.0]",1.03409668262,0.451053414843,249,8.0,13.0,8.0,13.0
249,"[0.0, 100.0]",11.1803398875,"[11.0, 98.0]",0.916864341882,0.48351351195,250,11.0,-2.0,11.0,-2.0
250,"[100.0, -100.0]",3.16227766017,"[101.0, -103.0]",0.933685688418,0.350168601028,251,1.0,-3.0,1.0,-3.0
251,"[-100.0, 0.0]",3.16227766017,"[-101.0, -3.0]",0.900431785733,0.400252563588,252,-1.0,-3.0,1.0,-3.0
252,"[-100.0, 0.0]",16.0,"[-100.0, 16.0]",0.783922342816,0.433326192491,253,0.0,16.0,0.0,16.0
253,"[100.0, 100.0]",14.7648230602,"[113.0, 93.0]",3.70296529337,0.750240590365,254,13.0,-7.0,13.0,-7.0
254,"[-100.0, 0.0]",13.0,"[-88.0, 5.0]",0.750080447178,0.416556223936,255,12.0,5.0,12.0,5.0
255,"[100.0, 0.0]",9.48683298051,"[91.0, -3.0]",0.734161671309,0.400541902985,256,-9.0,-3.0,9.0,-3.0
256,"[0.0, -100.0]",9.05538513814,"[9.0, -99.0]",2.31755557162,0.849409197748,257,9.0,1.0,9.0,1.0
257,"[-100.0, 100.0]",23.769728648,"[-77.0, 106.0]",0.950327662576,0.66792818252,258,23.0,6.0,23.0,6.0
258,"[-100.0, 100.0]",14.0,"[-86.0, 100.0]",1.98498349445,1.00046300318,259,14.0,0.0,14.0,0.0
259,"[0.0, 100.0]",3.16227766017,"[1.0, 97.0]",0.799881079351,0.733073118143,260,1.0,-3.0,1.0,-3.0
260,"[100.0, 100.0]",5.0,"[103.0, 104.0]",0.884097178408,0.866969666851,261,3.0,4.0,3.0,4.0
261,"[100.0, -100.0]",14.3178210633,"[87.0, -106.0]",1.83465499053,1.04985201021,262,-13.0,-6.0,13.0,-6.0
262,"[-100.0, 0.0]",14.1421356237,"[-90.0, 10.0]",1.00034672656,0.732979375753,263,10.0,10.0,10.0,10.0
263,"[0.0, 0.0]",11.401754251,"[9.0, 7.0]",0.85069515073,0.599582185445,264,9.0,7.0,9.0,7.0
264,"[0.0, 0.0]",11.1803398875,"[10.0, 5.0]",0.967589478125,0.683392067498,265,10.0,5.0,10.0,5.0
265,"[100.0, -100.0]",18.3847763109,"[107.0, -83.0]",1.11682612379,0.48334345367,266,7.0,17.0,7.0,17.0
266,"[0.0, -100.0]",6.32455532034,"[6.0, -98.0]",0.866967563634,0.383244633616,267,6.0,2.0,6.0,2.0
267,"[-100.0, -100.0]",5.09901951359,"[-101.0, -95.0]",0.80087318609,0.500340867671,268,-1.0,5.0,1.0,5.0
268,"[0.0, 100.0]",10.4403065089,"[3.0, 90.0]",0.900519518938,0.450345840189,269,3.0,-10.0,3.0,-10.0
269,"[100.0, 0.0]",14.4222051019,"[92.0, -12.0]",0.782967192237,0.382523238019,270,-8.0,-12.0,8.0,-12.0
270,"[100.0, 0.0]",4.12310562562,"[99.0, 4.0]",0.867301070131,0.432964443113,271,-1.0,4.0,1.0,4.0
271,"[100.0, -100.0]",6.0,"[106.0, -100.0]",1.1010948327,0.233484893513,272,6.0,0.0,6.0,0.0
272,"[100.0, 100.0]",8.24621125124,"[108.0, 102.0]",0.967176651175,0.199143338948,273,8.0,2.0,8.0,2.0
273,"[0.0, -100.0]",13.152946438,"[-13.0, -102.0]",1.00012649212,0.53310863208,274,-13.0,-2.0,13.0,-2.0
274,"[-100.0, 0.0]",5.09901951359,"[-99.0, -5.0]",0.866508766892,0.34921465232,275,1.0,-5.0,1.0,-5.0
275,"[100.0, 100.0]",8.60232526704,"[107.0, 105.0]",1.00075714989,0.366619184555,276,7.0,5.0,7.0,5.0
276,"[0.0, -100.0]",3.60555127546,"[-3.0, -102.0]",0.900294777704,0.366464449558,277,-3.0,-2.0,3.0,-2.0
277,"[-100.0, -100.0]",8.0622577483,"[-101.0, -92.0]",1.08430413267,0.499584018253,278,-1.0,8.0,1.0,8.0
278,"[-100.0, 100.0]",11.0453610172,"[-89.0, 99.0]",0.950431320001,0.483873158111,279,11.0,-1.0,11.0,-1.0
279,"[100.0, -100.0]",13.152946438,"[102.0, -87.0]",1.000337112,0.433362848184,280,2.0,13.0,2.0,13.0
280,"[0.0, 100.0]",16.4924225025,"[-4.0, 84.0]",0.767716931703,0.549953414244,281,-4.0,-16.0,4.0,-16.0
281,"[-100.0, -100.0]",7.07106781187,"[-105.0, -95.0]",0.900099481049,0.566390176769,282,-5.0,5.0,5.0,5.0
282,"[0.0, 100.0]",8.0,"[0.0, 92.0]",0.849985172448,0.399079882598,283,0.0,-8.0,0.0,-8.0
283,"[0.0, 100.0]",2.0,"[-2.0, 100.0]",0.751264545426,0.567126895592,284,-2.0,0.0,2.0,0.0
284,"[0.0, 0.0]",10.8166538264,"[9.0, 6.0]",0.95044904697,0.383268369653,285,9.0,6.0,9.0,6.0
285,"[100.0, 0.0]",5.0,"[103.0, 4.0]",0.850181971386,0.400109546375,286,3.0,4.0,3.0,4.0
286,"[-100.0, -100.0]",12.2065556157,"[-90.0, -93.0]",1.11780741409,0.800063155883,287,10.0,7.0,10.0,7.0
287,"[0.0, 0.0]",8.24621125124,"[8.0, 2.0]",0.951085413457,0.599568664969,288,8.0,2.0,8.0,2.0
