,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial,standardPokePosX,standardPokePosY,absolutePokePosX,absolutePokePosY
207,"[0.0, -100.0]",10.0,"[-6.0, -92.0]",0.900357572013,0.332682246575,208,-6.0,8.0,6.0,8.0
208,"[-100.0, 0.0]",6.0827625303,"[-101.0, -6.0]",0.933548579575,0.382734510698,209,-1.0,-6.0,1.0,-6.0
209,"[0.0, 100.0]",19.9248588452,"[19.0, 94.0]",0.933060339652,0.332242079312,210,19.0,-6.0,19.0,-6.0
210,"[0.0, 0.0]",9.43398113206,"[-5.0, 8.0]",0.883237923728,0.265913545154,211,-5.0,8.0,5.0,8.0
211,"[100.0, 0.0]",5.09901951359,"[99.0, 5.0]",0.866825848003,0.182385742082,212,-1.0,5.0,1.0,5.0
212,"[100.0, -100.0]",6.7082039325,"[106.0, -103.0]",0.933698206441,0.182720749872,213,6.0,-3.0,6.0,-3.0
213,"[100.0, 100.0]",7.07106781187,"[101.0, 107.0]",1.03383488348,0.332833375549,214,1.0,7.0,1.0,7.0
214,"[100.0, -100.0]",2.0,"[100.0, -102.0]",0.900065829745,0.349161924678,215,0.0,-2.0,0.0,-2.0
215,"[100.0, 0.0]",3.0,"[103.0, 0.0]",0.833407095051,0.249432064127,216,3.0,0.0,3.0,0.0
216,"[-100.0, -100.0]",12.5299640861,"[-94.0, -111.0]",0.783707565512,0.18257923529,217,6.0,-11.0,6.0,-11.0
217,"[100.0, -100.0]",7.28010988928,"[98.0, -107.0]",0.884085207945,0.283095087158,218,-2.0,-7.0,2.0,-7.0
218,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.98377150239,0.366133448435,219,0.0,0.0,0.0,0.0
219,"[0.0, -100.0]",187.360614858,"[180.0, -152.0]",0.933508919436,0.249497563462,220,,,180.0,-52.0
220,"[-100.0, 100.0]",7.07106781187,"[-95.0, 105.0]",1.05002792738,0.28190017608,221,5.0,5.0,5.0,5.0
221,"[-100.0, -100.0]",13.9283882772,"[-87.0, -105.0]",0.917006707052,0.282952671405,222,13.0,-5.0,13.0,-5.0
222,"[100.0, 0.0]",9.21954445729,"[98.0, -9.0]",0.800047832541,0.115707778255,223,-2.0,-9.0,2.0,-9.0
223,"[-100.0, -100.0]",25.6124969497,"[-116.0, -80.0]",0.833401085925,0.265784048825,224,-16.0,20.0,16.0,20.0
224,"[100.0, 100.0]",20.6155281281,"[92.0, 81.0]",0.783380670124,0.165818931768,225,-8.0,-19.0,8.0,-19.0
225,"[100.0, 100.0]",5.65685424949,"[96.0, 96.0]",0.850614175899,0.249550744076,226,-4.0,-4.0,4.0,-4.0
226,"[0.0, 100.0]",10.0,"[0.0, 90.0]",0.900456421776,0.332802729099,227,0.0,-10.0,0.0,-10.0
227,"[0.0, -100.0]",3.60555127546,"[-3.0, -102.0]",0.850073957117,0.266435736674,228,-3.0,-2.0,3.0,-2.0
228,"[0.0, 0.0]",16.9705627485,"[12.0, -12.0]",0.882934163208,0.215682209469,229,12.0,-12.0,12.0,-12.0
229,"[0.0, -100.0]",6.7082039325,"[-3.0, -94.0]",0.883762819343,0.282557272003,230,-3.0,6.0,3.0,6.0
230,"[0.0, 100.0]",8.0,"[0.0, 108.0]",1.00000030047,0.316288197995,231,0.0,8.0,0.0,8.0
231,"[-100.0, 0.0]",13.0,"[-105.0, -12.0]",0.833595781121,0.199218455469,232,-5.0,-12.0,5.0,-12.0
232,"[-100.0, 100.0]",2.2360679775,"[-99.0, 98.0]",0.949860603781,0.182147481013,233,1.0,-2.0,1.0,-2.0
233,"[100.0, 0.0]",13.9283882772,"[95.0, 13.0]",0.882863856736,0.315263645141,234,-5.0,13.0,5.0,13.0
234,"[0.0, 0.0]",16.1245154966,"[-8.0, -14.0]",0.867448992445,0.299601205508,235,-8.0,-14.0,8.0,-14.0
235,"[100.0, -100.0]",29.0,"[120.0, -121.0]",0.783383674687,0.232307308237,236,20.0,-21.0,20.0,-21.0
236,"[0.0, 0.0]",15.0,"[15.0, 0.0]",0.916290721856,0.350002298481,237,15.0,0.0,15.0,0.0
237,"[-100.0, 0.0]",10.7703296143,"[-90.0, 4.0]",0.883167316671,0.282712006592,238,10.0,4.0,10.0,4.0
238,"[100.0, 100.0]",9.8488578018,"[109.0, 96.0]",0.883646843489,0.199058913626,239,9.0,-4.0,9.0,-4.0
239,"[0.0, 0.0]",8.0,"[0.0, 8.0]",0.8672353687,0.332981800544,240,0.0,8.0,0.0,8.0
240,"[100.0, 0.0]",14.1421356237,"[86.0, 2.0]",0.950061007519,0.38288203429,241,-14.0,2.0,14.0,2.0
241,"[-100.0, 100.0]",5.09901951359,"[-95.0, 101.0]",0.766279950505,0.165439156117,242,5.0,1.0,5.0,1.0
242,"[-100.0, 0.0]",20.3960780544,"[-96.0, -20.0]",1.03360834019,0.349249958177,243,4.0,-20.0,4.0,-20.0
243,"[0.0, 100.0]",26.4007575649,"[24.0, 89.0]",0.700032238965,0.149137647939,244,24.0,-11.0,24.0,-11.0
244,"[-100.0, -100.0]",13.0384048104,"[-101.0, -113.0]",0.833727080142,0.249192901654,245,-1.0,-13.0,1.0,-13.0
245,"[100.0, 100.0]",23.0867927612,"[107.0, 78.0]",0.850087477593,0.249138819636,246,7.0,-22.0,7.0,-22.0
246,"[100.0, 0.0]",8.0622577483,"[101.0, 8.0]",0.916799693252,0.316434219363,247,1.0,8.0,1.0,8.0
247,"[-100.0, -100.0]",1.0,"[-101.0, -100.0]",0.95005800284,0.215915062465,248,-1.0,0.0,1.0,0.0
248,"[0.0, -100.0]",13.0384048104,"[13.0, -99.0]",1.2006020525,0.332852003747,249,13.0,1.0,13.0,1.0
249,"[0.0, 100.0]",8.24621125124,"[-2.0, 92.0]",0.883550697821,0.232737860759,250,-2.0,-8.0,2.0,-8.0
250,"[100.0, -100.0]",2.2360679775,"[101.0, -98.0]",0.867187295808,0.215699636028,251,1.0,2.0,1.0,2.0
251,"[-100.0, 0.0]",15.2970585408,"[-97.0, -15.0]",0.716647422407,0.132489113719,252,3.0,-15.0,3.0,-15.0
252,"[-100.0, 0.0]",15.8113883008,"[-105.0, 15.0]",0.883346989052,0.316102817073,253,-5.0,15.0,5.0,15.0
253,"[100.0, 100.0]",23.5372045919,"[95.0, 123.0]",0.833300733939,0.23247436143,254,-5.0,23.0,5.0,23.0
254,"[-100.0, 0.0]",11.401754251,"[-89.0, -3.0]",0.817203234881,0.216158431256,255,11.0,-3.0,11.0,-3.0
255,"[100.0, 0.0]",20.6155281281,"[105.0, 20.0]",0.88329891616,0.349599988782,256,5.0,20.0,5.0,20.0
256,"[0.0, -100.0]",8.0622577483,"[1.0, -92.0]",0.816630566958,0.215751614654,257,1.0,8.0,1.0,8.0
257,"[-100.0, 100.0]",17.0293863659,"[-87.0, 89.0]",0.816593009979,0.149009053013,258,13.0,-11.0,13.0,-11.0
258,"[-100.0, 100.0]",7.61577310586,"[-97.0, 107.0]",0.90004960529,0.215877505601,259,3.0,7.0,3.0,7.0
259,"[0.0, 100.0]",4.12310562562,"[1.0, 96.0]",0.866814430687,0.182553997147,260,1.0,-4.0,1.0,-4.0
260,"[100.0, 100.0]",14.1421356237,"[110.0, 110.0]",0.883816901362,0.165620931657,261,10.0,10.0,10.0,10.0
261,"[100.0, -100.0]",5.0,"[97.0, -104.0]",0.900134033058,0.232392937876,262,-3.0,-4.0,3.0,-4.0
262,"[-100.0, 0.0]",18.6815416923,"[-95.0, -18.0]",1.10032025538,0.349502340658,263,5.0,-18.0,5.0,-18.0
263,"[0.0, 0.0]",8.0622577483,"[7.0, 4.0]",0.933252931456,0.33251459233,264,7.0,4.0,7.0,4.0
264,"[0.0, 0.0]",10.295630141,"[5.0, 9.0]",0.850162591436,0.165907566086,265,5.0,9.0,5.0,9.0
265,"[100.0, -100.0]",13.6014705087,"[108.0, -89.0]",0.900095574907,0.265685199061,266,8.0,11.0,8.0,11.0
266,"[0.0, -100.0]",2.2360679775,"[1.0, -98.0]",0.88350983581,0.182546485681,267,1.0,2.0,1.0,2.0
267,"[-100.0, -100.0]",2.2360679775,"[-98.0, -99.0]",0.933426594711,0.349113851902,268,2.0,1.0,2.0,1.0
268,"[0.0, 100.0]",4.472135955,"[-4.0, 98.0]",0.916844761581,0.282932841335,269,-4.0,-2.0,4.0,-2.0
269,"[100.0, 0.0]",5.0,"[105.0, 0.0]",0.951061223517,0.299845175352,270,5.0,0.0,5.0,0.0
270,"[100.0, 0.0]",12.0,"[88.0, 0.0]",1.03392592154,0.333138638176,271,-12.0,0.0,12.0,0.0
271,"[100.0, -100.0]",1.0,"[100.0, -101.0]",1.01674227626,0.366128941649,272,0.0,-1.0,0.0,-1.0
272,"[100.0, 100.0]",3.60555127546,"[98.0, 97.0]",0.950323605561,0.26633899007,273,-2.0,-3.0,2.0,-3.0
273,"[0.0, -100.0]",18.1107702763,"[2.0, -82.0]",0.716688584886,0.149195936276,274,2.0,18.0,2.0,18.0
274,"[-100.0, 0.0]",14.0,"[-86.0, 0.0]",0.933773320285,0.350092134671,275,14.0,0.0,14.0,0.0
275,"[100.0, 100.0]",14.0,"[100.0, 86.0]",0.799534053775,0.132208788767,276,0.0,-14.0,0.0,-14.0
276,"[0.0, -100.0]",9.0,"[0.0, -91.0]",0.950038473355,0.299322082545,277,0.0,9.0,0.0,9.0
277,"[-100.0, -100.0]",12.5299640861,"[-89.0, -94.0]",0.883006272605,0.265400667791,278,11.0,6.0,11.0,6.0
278,"[-100.0, 100.0]",4.0,"[-100.0, 96.0]",0.966965830186,0.300067512318,279,0.0,-4.0,0.0,-4.0
279,"[100.0, -100.0]",3.16227766017,"[97.0, -101.0]",0.949832961778,0.349182956503,280,-3.0,-1.0,3.0,-1.0
280,"[0.0, 100.0]",7.07106781187,"[-7.0, 99.0]",1.00023165112,0.316134665278,281,-7.0,-1.0,7.0,-1.0
281,"[-100.0, -100.0]",13.0384048104,"[-93.0, -89.0]",0.883516145521,0.249102464644,282,7.0,11.0,7.0,11.0
282,"[0.0, 100.0]",3.16227766017,"[-3.0, 101.0]",0.800327556441,0.182459353586,283,-3.0,1.0,3.0,1.0
283,"[0.0, 100.0]",6.0,"[0.0, 94.0]",0.833531483659,0.282681360142,284,0.0,-6.0,0.0,-6.0
284,"[0.0, 0.0]",11.401754251,"[9.0, 7.0]",0.850342263817,0.249320294824,285,9.0,7.0,9.0,7.0
285,"[100.0, 0.0]",19.6468827044,"[95.0, -19.0]",0.833481608075,0.199267429649,286,-5.0,-19.0,5.0,-19.0
286,"[-100.0, -100.0]",10.4403065089,"[-90.0, -103.0]",0.800058949389,0.149105499266,287,10.0,-3.0,10.0,-3.0
287,"[0.0, 0.0]",3.60555127546,"[2.0, 3.0]",0.883542285068,0.265873584663,288,2.0,3.0,2.0,3.0
