,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial,standardPokePosX,standardPokePosY,absolutePokePosX,absolutePokePosY
207,"[0.0, -100.0]",8.0622577483,"[1.0, -108.0]",0.884223717963,0.300287445774,208,1.0,-8.0,1.0,-8.0
208,"[-100.0, 0.0]",2.0,"[-102.0, 0.0]",0.951024567941,0.333214052487,209,-2.0,0.0,2.0,0.0
209,"[0.0, 100.0]",4.0,"[0.0, 104.0]",0.966964628315,0.349635442486,210,0.0,4.0,0.0,4.0
210,"[0.0, 0.0]",12.1655250606,"[-2.0, 12.0]",1.0170084798,0.366135551711,211,-2.0,12.0,2.0,12.0
211,"[100.0, 0.0]",3.0,"[97.0, 0.0]",1.06666654639,0.449346073787,212,-3.0,0.0,3.0,0.0
212,"[100.0, -100.0]",5.65685424949,"[96.0, -104.0]",0.783407110139,0.299401703174,213,-4.0,-4.0,4.0,-4.0
213,"[100.0, 100.0]",6.0,"[100.0, 94.0]",0.866806318401,0.367143579526,214,0.0,-6.0,0.0,-6.0
214,"[100.0, -100.0]",13.3416640641,"[103.0, -113.0]",0.83407320478,0.33361125458,215,3.0,-13.0,3.0,-13.0
215,"[100.0, 0.0]",12.8062484749,"[110.0, -8.0]",0.916850470239,0.332644088659,216,10.0,-8.0,10.0,-8.0
216,"[-100.0, -100.0]",4.472135955,"[-98.0, -96.0]",0.950882753008,0.349817218026,217,2.0,4.0,2.0,4.0
217,"[100.0, -100.0]",15.0,"[91.0, -112.0]",0.984397951979,0.467166984919,218,-9.0,-12.0,9.0,-12.0
218,"[0.0, 0.0]",14.4222051019,"[12.0, 8.0]",0.900570294471,0.367094304878,219,12.0,8.0,12.0,8.0
219,"[0.0, -100.0]",10.295630141,"[-5.0, -91.0]",0.950897775823,0.417114720796,220,-5.0,9.0,5.0,9.0
220,"[-100.0, 100.0]",9.8488578018,"[-104.0, 109.0]",0.983995341696,0.400468289736,221,-4.0,9.0,4.0,9.0
221,"[-100.0, -100.0]",5.65685424949,"[-96.0, -104.0]",0.833611705224,0.332958965912,222,4.0,-4.0,4.0,-4.0
222,"[100.0, 0.0]",5.09901951359,"[99.0, 5.0]",0.984162094421,0.366985840374,223,-1.0,5.0,1.0,5.0
223,"[-100.0, -100.0]",4.472135955,"[-96.0, -102.0]",0.901090382598,0.350464398856,224,4.0,-2.0,4.0,-2.0
224,"[100.0, 100.0]",6.40312423743,"[96.0, 95.0]",0.916841156199,0.349186862586,225,-4.0,-5.0,4.0,-5.0
225,"[100.0, 100.0]",6.32455532034,"[94.0, 102.0]",0.867170169833,0.31655229826,226,-6.0,2.0,6.0,2.0
226,"[0.0, 100.0]",13.6014705087,"[-8.0, 89.0]",0.967614212772,0.333650313783,227,-8.0,-11.0,8.0,-11.0
227,"[0.0, -100.0]",13.6014705087,"[-8.0, -89.0]",0.916967647849,0.349537794362,228,-8.0,11.0,8.0,11.0
228,"[0.0, 0.0]",5.65685424949,"[-4.0, -4.0]",0.917672816664,0.350575266988,229,-4.0,-4.0,4.0,-4.0
229,"[0.0, -100.0]",17.88854382,"[8.0, -84.0]",0.883982151747,0.350334902527,230,8.0,16.0,8.0,16.0
230,"[0.0, 100.0]",15.1327459504,"[2.0, 85.0]",1.00062765134,0.366957898135,231,2.0,-15.0,2.0,-15.0
231,"[-100.0, 0.0]",16.7630546142,"[-84.0, 5.0]",0.950807038229,0.400296729757,232,16.0,5.0,16.0,5.0
232,"[-100.0, 100.0]",12.0415945788,"[-108.0, 91.0]",1.20116570685,0.667308439384,233,-8.0,-9.0,8.0,-9.0
233,"[100.0, 0.0]",8.60232526704,"[93.0, 5.0]",0.850703711621,0.283368201111,234,-7.0,5.0,7.0,5.0
234,"[0.0, 0.0]",11.6619037897,"[-6.0, 10.0]",0.900323320064,0.349987876602,235,-6.0,10.0,6.0,10.0
235,"[100.0, -100.0]",4.472135955,"[96.0, -102.0]",0.800524354796,0.283457436482,236,-4.0,-2.0,4.0,-2.0
236,"[0.0, 0.0]",14.4222051019,"[-12.0, -8.0]",0.850809772382,0.366884887451,237,-12.0,-8.0,12.0,-8.0
237,"[-100.0, 0.0]",13.4536240471,"[-90.0, -9.0]",0.834111663047,0.299639663892,238,10.0,-9.0,10.0,-9.0
238,"[100.0, 100.0]",24.0831891576,"[76.0, 98.0]",0.917400303646,0.350382975419,239,-24.0,-2.0,24.0,-2.0
239,"[0.0, 0.0]",9.21954445729,"[6.0, 7.0]",0.90058321401,0.400350511307,240,6.0,7.0,6.0,7.0
240,"[100.0, 0.0]",6.32455532034,"[106.0, 2.0]",0.883398967795,0.300136016216,241,6.0,2.0,6.0,2.0
241,"[-100.0, 100.0]",16.6433169771,"[-86.0, 91.0]",0.800956109073,0.216938113095,242,14.0,-9.0,14.0,-9.0
242,"[-100.0, 0.0]",22.825424421,"[-120.0, -11.0]",0.850416175788,0.383271124098,243,-20.0,-11.0,20.0,-11.0
243,"[0.0, 100.0]",5.38516480713,"[2.0, 95.0]",0.882978630718,0.332481542369,244,2.0,-5.0,2.0,-5.0
244,"[-100.0, -100.0]",6.7082039325,"[-103.0, -94.0]",0.916824330692,0.165791289881,245,-3.0,6.0,3.0,6.0
245,"[100.0, 100.0]",14.0356688476,"[86.0, 99.0]",0.966727268533,0.382538613863,246,-14.0,-1.0,14.0,-1.0
246,"[100.0, 0.0]",10.0,"[90.0, 0.0]",0.98371171183,0.349246352678,247,-10.0,0.0,10.0,0.0
247,"[-100.0, -100.0]",11.401754251,"[-97.0, -89.0]",0.917436057818,0.333704395802,248,3.0,11.0,3.0,11.0
248,"[0.0, -100.0]",21.9544984001,"[-11.0, -119.0]",0.950326009071,0.349304040079,249,-11.0,-19.0,11.0,-19.0
249,"[0.0, 100.0]",16.6433169771,"[9.0, 114.0]",0.916726081748,0.416500890395,250,9.0,14.0,9.0,14.0
250,"[100.0, -100.0]",6.0,"[94.0, -100.0]",0.851078379434,0.333440295421,251,-6.0,0.0,6.0,0.0
251,"[-100.0, 0.0]",16.1554944214,"[-94.0, -15.0]",0.766751965974,0.149373805965,252,6.0,-15.0,6.0,-15.0
252,"[-100.0, 0.0]",3.60555127546,"[-97.0, 2.0]",0.884369438863,0.349904049654,253,3.0,2.0,3.0,2.0
253,"[100.0, 100.0]",36.6742416418,"[84.0, 67.0]",0.917483229307,0.450316244271,254,-16.0,-33.0,16.0,-33.0
254,"[-100.0, 0.0]",12.6491106407,"[-96.0, 12.0]",0.900769796805,0.416832593153,255,4.0,12.0,4.0,12.0
255,"[100.0, 0.0]",10.7703296143,"[90.0, 4.0]",0.834161538631,0.367020993726,256,-10.0,4.0,10.0,4.0
256,"[0.0, -100.0]",12.0,"[0.0, -112.0]",0.90069197875,0.31697173405,257,0.0,-12.0,0.0,-12.0
257,"[-100.0, 100.0]",24.6981780705,"[-87.0, 121.0]",0.867489253404,0.333320413716,258,13.0,21.0,13.0,21.0
258,"[-100.0, 100.0]",21.2602916255,"[-86.0, 116.0]",0.934474282665,0.349881214905,259,14.0,16.0,14.0,16.0
259,"[0.0, 100.0]",5.83095189485,"[3.0, 95.0]",0.899868130102,0.33269095968,260,3.0,-5.0,3.0,-5.0
260,"[100.0, 100.0]",4.24264068712,"[97.0, 97.0]",0.883617999847,0.333275345503,261,-3.0,-3.0,3.0,-3.0
261,"[100.0, -100.0]",24.0416305603,"[93.0, -77.0]",0.800704327528,0.24996417074,262,-7.0,23.0,7.0,23.0
262,"[-100.0, 0.0]",7.21110255093,"[-104.0, 6.0]",2.40228724678,1.73488296208,263,-4.0,6.0,4.0,6.0
263,"[0.0, 0.0]",11.0453610172,"[1.0, -11.0]",0.68396298273,0.667500129901,264,1.0,-11.0,1.0,-11.0
264,"[0.0, 0.0]",9.21954445729,"[-9.0, 2.0]",0.683931134408,0.417030593264,265,-9.0,2.0,9.0,2.0
265,"[100.0, -100.0]",12.6491106407,"[96.0, -88.0]",0.76731471892,0.633927543997,266,-4.0,12.0,4.0,12.0
266,"[0.0, -100.0]",209.880918618,"[159.0, 37.0]",2.30199042684,0.934142880375,267,,,159.0,137.0
267,"[-100.0, -100.0]",12.6491106407,"[-88.0, -96.0]",0.783857192262,0.316502422676,268,12.0,4.0,12.0,4.0
268,"[0.0, 100.0]",12.6491106407,"[4.0, 88.0]",0.933361095493,0.366203755024,269,4.0,-12.0,4.0,-12.0
269,"[100.0, 0.0]",17.0293863659,"[111.0, 13.0]",0.834132694872,0.300075925072,270,11.0,13.0,11.0,13.0
270,"[100.0, 0.0]",8.24621125124,"[102.0, -8.0]",0.917454986484,0.333583011758,271,2.0,-8.0,2.0,-8.0
271,"[100.0, -100.0]",6.0827625303,"[94.0, -101.0]",0.866952039185,0.316545688198,272,-6.0,-1.0,6.0,-1.0
272,"[100.0, 100.0]",15.2643375225,"[92.0, 87.0]",0.867710689199,0.316460359027,273,-8.0,-13.0,8.0,-13.0
273,"[0.0, -100.0]",15.0,"[-9.0, -88.0]",0.884229126037,0.333240192151,274,-9.0,12.0,9.0,12.0
274,"[-100.0, 0.0]",8.24621125124,"[-92.0, -2.0]",0.884166631266,0.299984887009,275,8.0,-2.0,8.0,-2.0
275,"[100.0, 100.0]",13.9283882772,"[105.0, 87.0]",0.900318212342,0.265894616488,276,5.0,-13.0,5.0,-13.0
276,"[0.0, -100.0]",2.0,"[0.0, -102.0]",0.916628133273,0.316298113088,277,0.0,-2.0,0.0,-2.0
277,"[-100.0, -100.0]",9.0,"[-100.0, -91.0]",0.884067781619,0.216394889751,278,0.0,9.0,0.0,9.0
278,"[-100.0, 100.0]",6.0827625303,"[-94.0, 99.0]",0.949813131709,0.265657256707,279,6.0,-1.0,6.0,-1.0
279,"[100.0, -100.0]",14.7648230602,"[93.0, -87.0]",1.00019679836,0.349636043422,280,-7.0,13.0,7.0,13.0
280,"[0.0, 100.0]",11.313708499,"[-8.0, 92.0]",0.967548112734,0.400450262474,281,-8.0,-8.0,8.0,-8.0
281,"[-100.0, -100.0]",10.6301458127,"[-92.0, -93.0]",1.03408997017,0.383704080246,282,8.0,7.0,8.0,7.0
282,"[0.0, 100.0]",11.0,"[0.0, 89.0]",0.884175044135,0.300253193825,283,0.0,-11.0,0.0,-11.0
283,"[0.0, 100.0]",14.0,"[0.0, 86.0]",0.884152509971,0.299830753473,284,0.0,-14.0,0.0,-14.0
284,"[0.0, 0.0]",4.12310562562,"[4.0, -1.0]",0.93360656756,0.366561597446,285,4.0,-1.0,4.0,-1.0
285,"[100.0, 0.0]",4.472135955,"[98.0, 4.0]",0.967279806035,0.400273594656,286,-2.0,4.0,2.0,4.0
286,"[-100.0, -100.0]",6.7082039325,"[-94.0, -97.0]",0.884290719405,0.317040237831,287,6.0,3.0,6.0,3.0
287,"[0.0, 0.0]",2.82842712475,"[-2.0, -2.0]",0.916416913155,0.332705081091,288,-2.0,-2.0,2.0,-2.0
